ABATIMENTO;DESCONTO
FAZENDO;FAZER
FAZERMOS;FAZER
FEALDADE;FEIO
FECHADO;FECHAR
FECHANDO;FECHAR
FECHO;FECHAR
FEDIDO;FEDIDO
FEDOR;FEDIDO
FEDORENTO;FEDIDO
FEITICEIRA;BRUXA
FEIURA;FEIO
FELICIDADE;FELIZ
FELICITAÇÕES;PARABÉNS
FELICITAR;PARABÉNS
FEMEEIRO;MULHERENGO
FENDIDO;QUEBRAR
FERETRO;CAIXÃO
FERIMENTO;FERIDA
FERRAMENTAL;FERRAMENTA
FÉRREO;FERRO
FERROSO;FERRO
FERVENTE;FERVER
FESTEJO;FESTA
FESTIM;BANQUETE
FESTIVIDADE;FESTA
FETIDO;PODRE
FÉTIDO;FEDIDO
FIAÇÃO;FIO
FIADOR;FIANÇA
FIASCO;ERRADO
FICANDO;FICAR
FICÇÃO;HISTÓRIA
FICHA;INSCRIÇÃO
FIDEDIGNO;FIEL
FIDELIDADE;FIEL
FILEIRA;FILA
FILMADORA;FILMAR
FILMAGEM;FILMAR
FILOSOFAR;FILOSOFIA
FILOSÓFICO;FILOSOFIA
FILÓSOFO;FILOSOFIA
FINA;FINO
FINAL;FIM
FINANCIADA;FINANCIAR
FINANCIADO;FINANCIAR
FINANCIANDO;FINANCIAR
FINANCIAR;PAGAR
FINCAR;CRAVAR
FINEZA;FINO
FINGIDO;FINGIR
FINGIMENTO;FINGIR
FINGINDO;FINGIR
FINURA;FINO
FIO;LINHA
FIRMAMENTO;CHÃO
FISCALIZAR;PESQUISA
FISIONOMIA;FACE
FISIOTERÁPICO;FISIOTERAPIA
FITAR;VER
FITILHO;FITA
FLAGELAR;CHICOTE
FLAMULA;BANDEIRA
FLAVO;LOIRO
FLERTAR;PAQUERAR
FLERTE;PAQUERAR
FLORESTAL;FLORESTA
FLORICULTURA;LOJA_FLOR
FLUENTE;FLUÊNCIA
FLUIDO;ÁGUA
FLUORESCÊNCIA;CLARO
FLUORESCENTE;CLARO
FLUTUAR;BOIAR
FOCALIZADA;FOCALIZADO
FOCANDO;FOCAR
FOFINHO;FOFO
FOFOQUEIRO;FOFOCAR
FOGAREU;FOGO
FOLGADO;FOLGA
FOLGADO;OCIOSO
FOLGAR;FOLGA
FOLGAZÃO;CARINHO
FOLIA;FESTA
FOMENTE;FOMENTAR
FONOAUDIÓLOGO;FONOAUDIOLOGIA
FONTANELA;MOLEIRA
FORÇAR;IMPOR
FORJADA;FORJADO
FORMIGAS;FORMIGA
FORMOSO;BONITO
FORNALHA;FORNO
FORO;TRIBUNAL
FORRÓ;DANÇAR
FORTALECENDO;FORTALECER
FORTALECIDA;FORTALECIDO
FORTALEZA;CASTELO
FÓRUM;TRIBUNAL
FOSFORESCÊNCIA;CLARO
FOSFORESCENTE;CLARO
FOSSILIZADA;FOSSILIZADO
FOTO;FOTOGRAFAR
FOTOGRAFIA;FOTOGRAFAR
FRACA;FRACO
FRAGILIZADA;FRAGILIZADO
FRAGMENTADA;QUEBRAR
FRAGMENTADO;QUEBRAR
FRAGMENTAR;QUEBRAR
FRAGMENTO;PARTE
FRAGRÂNCIA;PERFUME
FRAQUEZA;FRACO
FRASEAR;FRASE
FRATURA;QUEBRAR
FRATURADO;QUEBRAR
FRATURAR;QUEBRAR
FRENÉTICO;ANSIOSO
FREQUENTEMENTE;SEMPRE
FRIGIDÍSSIMO;CONGELAR
FRIGIDO;FRIO
FRIGIR;FRITAR
FRITO;FRITAR
FRITURA;FRITAR
FROUXO;AFROUXAR
FRUTAS;FRUTA
FUGIDA;FUGIDO
FULGURAR;BRILHO
FULVO;LOIRO
FUMACENTO;FUMAÇA
FUMANTE;FUMAR
FUMEIRO;CHAMINÉ
FUMO;CIGARRO
FUNÇÃO;EMPREGO
FUNCIONA;FUNCIONAR
FUNCIONANDO;FUNCIONAR
FUNDADOR;PESSOA_APARECER
FUNDAMENTADA;FUNDAMENTADO
FUNDIÁRIA;FUNDIÁRIO
FUNDILHOS;BUNDA
FUNERAL;FUNERAL
FÚRIA;RAIVA
FURO;FURAR
FURTADA;FURTADO
FUTURAMENTE;FUTURO
FUZIL;ESPINGARDA
GAFE;ERRADO
GAFIEIRA;DANÇAR
GALETO;FRANGO
GALINÁCEO;FRANGO
GALINHA;FRANGO
GALO;FRANGO
GALOPAR;CAVALGAR
GANHANDO;GANHAR
GANHO;GANHAR
GARAGE;GARAGEM
GARANHÃO;CAVALO
GARANTIDA;GARANTIDO
GARATUJA;ESCREVER
GARFADA;GARFO
GARFAR;GARFO
GARGALHAR;GARGALHADA
GARGANTILHA;COLAR
GARRUCHA;ATIRAR
GASTANDO;GASTAR
GASTO;GASTAR
GAÚCHA;GAÚCHO
GAY;HOMOSSEXUAL
GAZETA;JORNAL
GELADO;FRIO
GÉLIDO;FRIO
GELO;FRIO
GÊMEA;GÊMEOS
GÊMEO;GÊMEOS
GÊMEOS;GÊMEA
GENERALIDADE;MAIORIA
GENÉRICA;GENÉRICO
GENEROSA;GENEROSO
GENEROSO;BOM
GÊNIA;GÊNIO
GENITOR;PAI
GENITORA;MÃE
GENTIL;EDUCADO
GENUFLECTIR;AJOELHAR
GENUFLEXO;AJOELHAR
GENUÍNO;ORIGINAL
GEOGRAFICAMENTE;GEOGRAFIA
GEOGRÁFICO;GEOGRAFIA
GEÓGRAFO;GEOGRAFIA
GEOLÓGICA;GEOLÓGICO
GEOMETRIA;MATEMÁTICA
GERAÇÃO;DESCENDENTE
GERENCIADA;GERENCIADO
GERENCIAR;ADMINISTRAR
GERIDA;GERIDO
GERIR;ADMINISTRAR
GERMÂNICO;ALEMANHA
GESTAÇÃO;GRÁVIDA
GESTANTE;GRÁVIDA
GESTOR;GERENTE
GIBÃO;MACACO
GIBI;LIVRO_PIADA
GIGANTESCO;GIGANTE
GINASTA;JOGADOR
GIRANDO;GIRAR
GIRO;GIRAR
GLÓRIA;APLAUSO
GLORIAR;GABAR
GLORIOSO;FAMOSO
GLOSSÁRIO;DICIONÁRIO
GLÚTEO;BUNDA
GOELA;GARGANTA
GOLA;COLARINHO
GOLFAR;VOMITAR
GOLPE;GOLPEAR
GORILA;MACACO
GOSTANDO;GOSTAR
GOSTARIA;GOSTAR
GOSTOSO;DELICIOSO
GOTA;PINGAR
GOTEIRA;PINGAR
GOTEJAR;PINGAR
GOVERNAMENTAL;GOVERNADOR
GOVERNANTE;GOVERNADOR
GOVERNAR;GOVERNADOR
GOVERNO;GOVERNADOR
GOZADO;ENGRAÇADO
GRACEJO;PIADA
GRACIOSIDADE;GRACIOSO
GRADATIVA;GRADATIVO
GRADEAR;GRADE
GRAFAR;ESCREVER
GRAFIA;ESCREVER
GRAMADO;GRAMA
GRAMAR;GRAMA
GRAMPEADOR;GRAMPEAR
GRANA;DINHEIRO
GRANDIOSA;GRANDIOSO
GRATIDÃO;OBRIGADA
GRATO;OBRIGADA
GRAVADA;GRAVADO
GRAVIDA;GRÁVIDA
GRAVIDEZ;GRÁVIDA
GREGA;GREGO
GRÊMIO;CLUBE
GRENHA;JUBA
GREVISTA;GREVE
GRIFADO;GRIFAR
GRILHÃO;ALGEMA
GRIPADO;GRIPE
GRITO;GRITAR
GROSSA;GROSSO
GROSSEIRO;BRUTO
GROSSURA;GROSSO
GRUA;GUINCHO
GRUDE;COLA
GRUDENTO;GRUDAR
GRUPAMENTO;GRUPO
GUARDACOSTAS;SEGURANÇA
GUARDADA;GUARDADO
GUARDA-ROUPA;ARMÁRIO
GUERREAR;GUERRA
GUERREIRO;GUERRA
GUERRILHA;GUERRA
GUERRILHEIRO;GUERRA
GUIAR;ACOMPANHAR
GUINCHADO;GUINCHO
GUINDASTE;GUINCHO
GULA;GULOSO
GULOSEIMA;DOCE
GUSTAÇÃO;PALADAR
HABILITAR;CAPACIDADE
HABITAÇÃO;CASA
HABITADA;HABITADO
HABITAR;CASA
HÁBITO;ACOSTUMAR
HABITUAR;ACOSTUMAR
HARMONIZAR;COMBINAR
HASTA;DARDO
HAVER;TER
HAVIDA;HAVIDO
HAXIXE;MACONHA
HEBRAICO;JUDEU
HEBREU;JUDEU
HEGEMÔNICA;HEGEMÔNICO
HELLO;OI
HELMINTO;VERME
HERBÍVORA;HERBÍVORO
HEREDITARIEDADE;HEREDITÁRIO
HESITAÇÃO;TITUBEAR
HESITAR;TITUBEAR
HÍBRIDA;HÍBRIDO
HIDRAVIÃO;HIDROAVIÃO
HÍDRICA;HÍDRICO
HIDROGRÁFICA;CANETA
HIDROGRÁFICA;HIDROGRÁFICO
HIDROPLANO;HIDROAVIÃO
HIERÁRQUICO;HIERARQUIA
HIGIENIZAÇÃO;LIMPO
HIGIENIZADO;LIMPO
HIGIENIZAR;LIMPO
HILARIANTE;ENGRAÇADO
HILÁRIO;ENGRAÇADO
HÍPICA;EQUITAÇÃO
HIPISMO;EQUITAÇÃO
HIPNOSE;HIPNOTIZAR
HIPNÓTICO;HIPNOTIZAR
HIPNOTISMO;HIPNOTIZAR
HIPNOTIZADOR;HIPNOTIZAR
HIPÓCRITA;FALSO
HISTORIA;HISTORIAR
HISTORIADORA;HISTORIADOR
HOLERITE;CHEQUE
HOME;CASA
HOMENAGEAR;FESTA
HOMENAGEM;FESTA
HOMOGÊNEA;HOMOGÊNEO
HOMOLOGADA;HOMOLOGADO
HOMOSSEXUALIDADE;HOMOSSEXUAL
HONESTAMENTE;HONESTO
HONESTIDADE;HONESTO
HONRA;RESPEITAR
HONRADA;HONRAR
HONRADO;HONESTO
HONRADO;HONRAR
HONRANDO;HONRAR
HORÁRIO;HORA
HORAS;HORA
HORIZONTALMENTE;HORIZONTAL
HORTÊNSIA;FLOR
HORTICULTOR;JARDINEIRO
HOSPEDADO;HOSPEDAR
HOSPEDARIA;HOTEL
HOSPEDE;HOSPEDAR
HOSPENDANDO;HOSPEDAR
HÓSTIA;EUCARISTIA
HOTELARIA;HOTEL
HOTELEIRO;HOTEL
HOUSE;CASA
HOW;AGORA
HUM;UM
HUMANA;HUMANO
HUMANITÁRIA;HUMANITÁRIO
HUMANIZADA;HUMANIZADO
HUMILHAÇÃO;HUMILHAR
HUMORÍSTICO;ENGRAÇADO
IATE;BARCO
IÇAR;SUSPENDER
IDEALIZADORA;IDEALIZADOR
IDEALIZAR;IMAGINAR
IDEAR;INVENTAR
IDEM;IGUAL
IDÊNTICA;IDÊNTICO
IDÊNTICO;IGUAL
IDENTIDADE;PERFIL
IDENTIFICADA;IDENTIFICADO
IDENTIFICANDO;IDENTIFICAR
IDENTIFICO;IDENTIFICAR
IDEOLÓGICO;IDEOLÓGICA
IDO;IR
IDOLATRAR;VENERAR
IDOSO;VELHO
IGLU;CASA
IGNORADA;IGNORADO
IGNORÂNCIA;IGNORANTE
IGUALMENTE;IGUAL
ILEGÍTIMO;ILEGAL
ILÍCITO;ILEGAL
ILUDIDO;ENGANADO
ILUDIR;ENGANADO
ILUMINAÇÃO;CLARO
ILUMINADO;CLARO
ILUMINAR;CLARO
ILUSTRADA;ILUSTRADO
ILUSTRADOR;DESENHISTA
IMACULADO;LIMPO
IMAGINAÇÃO;IMAGINAR
IMAGINADA;IMAGINADO
IMAGINÁRIO;IMAGINAR
IMAGINE;IMAGINAR
IMATURA;IMATURO
IMENSO;ENORME
IMERSO;IMERGIR
IMINENTE;URGENTE
IMITAÇÃO;IMITAR
IMODERADO;BRUTO
IMORAL;SAFADO
IMPACIENTE;IMPACIÊNCIA
IMPACTAR;COLIDIR
IMPACTO;COLIDIR
IMPARCIAL;NEUTRO
IMPECÁVEL;PERFEITO
IMPEDIMENTO;BARREIRA
IMPERCEPTÍVEL;INVISÍVEL
IMPERFEIÇÃO;DEFEITO
IMPERFEITO;DEFEITO
IMPÉRIO;COROA
IMPERTINENTE;CHATO
ÍMPIA;ÍMPIO
IMPLANTADA;IMPLANTADO
IMPLANTANDO;IMPLANTAR
IMPLANTOUSSE;IMPLANTAR
IMPLEMENTADA;IMPLEMENTADO
IMPLEMENTANDO;IMPLEMENTAR
IMPLODIR;EXPLODIR
IMPLORAR;APELAR
IMPLOSÃO;EXPLODIR
IMPORTADORA;IMPORTADOR
IMPORTÂNCIA;IMPORTANTE
IMPORTANDO;IMPORTAR
IMPORTUNADOR;CHATO
IMPORTURNAR;ABORRECER
IMPRATICÁVEL;IMPOSSÍVEL
IMPRESSÃO;IMPRIMIR
IMPRESSIONADA;IMPRESSIONADO
IMPRESSO;IMPRIMIR
IMPRODUTIVA;IMPRODUTIVO
IMPROVÁVEL;DIFÍCIL
IMPUREZA;SUJO
IMUNDO;SUJO
INÁBIL;IGNORANTE
INADEQUADO;IMPRÓPRIO
INALAÇÃO;RESPIRAR
INALAR;RESPIRAR
INAUGURAÇÃO;INAUGURAR
INAUGURADA;INAUGURADO
INAUGURANDO;INAUGURAR
INCENDIÁRIO;INCÊNDIO
INCENTIVAR;ESTIMULAR
INCERTEZA;DÚVIDA
INCESSANTE;ETERNO
INCESSANTEMENTE;SEMPRE
INCHADO;INCHAR
INCINERAR;INCENDIAR
INCINERAR;QUEIMAR
INCISÃO;CORTAR
INCITAÇÃO;PROVOCAR
INCITAR;PROVOCAR
INCLINAR;INCLINADO
INCLUIR;INCLUSÃO
INCLUSIVA;INCLUSIVO
INCOMODATIVO;CHATO
INCONCLUSA;INCONCLUSO
INCONSTANTE;VOLÚVEL
INCONVENIENTE;CHATO
INCORRETO;ERRAR
INCREMENTADA;INCREMENTADO
INCRIMINAR;CULPAR
INCULPAR;CULPAR
INCULTO;IGNORANTE
INCUMBÊNCIA;DEVER
INCÚRIA;DESLEIXADO
INDAGAÇÃO;PERGUNTAR
INDAGADO;PERGUNTAR
INDAGAR;PERGUNTAR
INDELICADO;ESTÚPIDO
INDEPENDENTE;INDEPENDÊNCIA
INDEPENDENTEMENTE;INDEPENDENTE
INDETERMINADO;QUALQUER
INDIANA;INDIANO
INDICADA;INDICADO
INDICAR;MOSTRAR
INDIFERENÇA;INDIFERENTE
INDÍGENA;ÍNDIO
INDIGESTO;INDIGESTÃO
INDISCRIÇÃO;INDISCRETO
INDISCRIMINADO;QUALQUER
INDISCUTÍVEL;RESOLVER
INDISPOSIÇÃO;DOENTE
INDIVIDUAL;SOZINHO
INDUBITÁVEL;EVIDENTE
INDÚSTRIA;FÁBRICA
INDUZIDA;INDUZIDO
INDUZIR;CONVENCER
INEBRIADO;BÊBADO
INEBRIAR;EMBRIAGAR
INÉDITA;INÉDITO
INESPERADA;INESPERADO
INEXATIDÃO;ERRAR
INEXATO;ERRAR
INEXECUTÁVEL;IMPOSSÍVEL
INFALÍVEL;CERTO
INFÂNCIA;CRIANÇA
INFANTIL;CRIANÇA
INFELICIDADE;TRISTE
INFELIZ;TRISTE
INFERIORIDADE;INFERIOR
INFIDELIDADE;TRAIÇÃO
ÍNFIMA;ÍNFIMO
INFINITA;INFINITO
INFLAMAÇÃO;INFLAMAR
INFLUENCIA;INFLUENCIAR
INFLUÊNCIA;INFLUENCIAR
INFLUENZA;GRIPE
INFORMAÇÃO;AVISAR
INFORMADO;AVISAR
INFORMAR;AVISAR
INFORMATIVA;INFORMATIVO
INFORTUNIO;DESGRAÇA
INFRAESTRUTURADA;INFRAESTRUTURADO
INFRATORA;INFRATOR
INFRINGIR;DESOBEDECER
INFUSÃO;CHÁ
INGENUIDADE;INGÊNUO
INGERÊNCIA;INTERFERIR
INGERIR;ENGOLIR
INGLÊS;INGLATERRA
INGLESA;INGLÊS
INGRESSO;TICKET
INICIAR;COMEÇAR
INÍCIO;COMEÇAR
ININTERRUPTAMENTE;SEMPRE
ININTERRUPTO;ETERNO
INIQUIDADE;MALVADO
INJEÇÃO;INJETAR
INJETADO;INJETAR
INJETÁVEL;INJETAR
INJURIADO;INSULTAR
INJURIAR;INSULTAR
INLEGÍVEL;ILEGÍVEL
INOCÊNCIA;INOCENTE
INOCENTEMENTE;INOCENTE
INÓCUO;INOFENSIVO
INOPORTUNO;CHATO
INOVAÇÃO;NOVIDADE
INQUÉRITO;PESQUISAR
INQUIETAÇÃO;PREOCUPADO
INQUIETAR;AGITAR
INQUIETO;PREOCUPADO
INSANIDADE;DOIDO
INSANO;DOIDO
INSCRITA;INSCRITO
INSENSATO;DOIDO
INSERIR;COLOCAR
INSÍGNIA;MEDALHA
INSIGNIFICANTE;PÍFIO
INSISTÊNCIA;INSISTIR
INSISTENTE;INSISTIR
INSPECIONAR;PESQUISA
INSPIRAR;RESPIRAR
INSTALANDO;INSTALAR
INSTAVEL;VOLÚVEL
INSTITUIR;APARECER
INSTITUTO;INSTITUIÇÃO
INSTRUÇÃO;AVISAR
INSTRUIDO;ENSINAR
INSTRUIR;ENSINAR
INSUFICIÊNCIA;FALTAR
INSULTADO;INSULTAR
INSULTO;INSULTAR
INSUPORTÁVEL;CHATO
INTEGRADA;INTEGRAR
INTEGRADO;INTEGRAR
INTEGRANDO;INTEGRAR
INTEGRIDADE;HONESTO
ÍNTEGRO;HONESTO
INTEIRA;INTEIRO
INTELECTO;INTELIGÊNCIA
INTELECTUALIDADE;INTELIGÊNCIA
INTELECTUALIZADA;INTELECTUALIZADO
INTELIGÊNCIA;INTELIGENTE
INTENÇÃO;VONTADE
INTENSAMENTE;MUITO
INTENTAR;PRETENDER
INTERAÇÃO;RELAÇÃO
INTERAGIR;RELAÇÃO
INTERAMERICANA;INTERAMERICANO
INTERCEPTAR;CRUZAR
INTERCONECTADA;INTERCONECTADO
INTERESSADA;INTERESSADO
INTERESSANTE;INTERESSAR
INTERESSE;INTERESSAR
INTERFERÊNCIA;INTERFERIR
INTERFERINDO;INTERFERIR
INTERINO;PROVISÓRIO
INTERIORMENTE;DENTRO
INTERLIGADA;INTERLIGAR
INTERLIGADO;INTERLIGAR
INTERLIGANDO;INTERLIGAR
INTERLOCUTORA;INTERLOCUTOR
INTERMEDIÁRIA;INTERMEDIÁRIO
INTERMEDIO;INTERMEDIAR
INTERMINÁVEL;ETERNO
INTERNACIONAIS;INTERNACIONAL
INTERNACIONALMENTE;INTERNACIONAL
INTERPRETAÇÃO;INTERPRETAR
INTÉRPRETE;INTERPRETAR
INTERROGAÇÃO;PERGUNTAR
INTERROGADO;PERGUNTAR
INTERROGAR;PERGUNTAR
INTERROGATIVO;PERGUNTAR
INTERROMPA;PARAR
INTERROMPER;PARAR
INTERROMPIDA;INTERROMPIDO
INTERROMPIDO;PARAR
INTERRUPÇÃO;PARAR
INTERVENÇÃO;INTERFERIR
INTERVIR;INTERFERIR
INTERVIREM;INTERVIR
INTESTINAL;INTESTINO
INTIMAR;IMPOR
INTIMIDAR;AMEAÇAR
INTREPIDEZ;CORAJOSO
INTRIGA;BRIGA
INTRIGUEIRO;BRIGA
INTRINCADO;DIFÍCIL
INTRODUZIDA;INTRODUZIR
INTRODUZIDO;INTRODUZIR
INTRODUZINDO;INTRODUZIR
INTROMETER;INTROMISSÃO
INTROMETIDO;INTROMISSÃO
INTUIR;ADIVINHAR
INUTILIZAR;ESTRAGAR
INVADINDO;INVADIR
INVALIDADO;CANCELAR
INVALIDAR;CANCELAR
INVEJAR;INVEJA
INVENÇÃO;INVENTAR
INVENTIVO;ESPERTO
INVENTO;INVENTAR
INVENTOR;INVENTAR
INVERSO;OPOSTO
INVERTIDA;INVERTIDO
INVESTIDA;INVESTIR
INVESTIDO;INVESTIR
INVESTIGAÇÃO;DETETIVE
INVESTIGADA;INVESTIGADO
INVESTIGADOR;DETETIVE
INVESTIGANDO;INVESTIGAR
INVESTIGAR;PESQUISAR
INVESTINDO;INVESTIR
INVOCADA;INVOCADO
IOGUE;IOGA
IRRACIONAL;DOIDO
IRREAL;ERRADO
IRREALIZÁVEL;IMPOSSÍVEL
IRRIGAÇÃO;REGADURA
IRRITAÇÃO;IRRITADO
IRRITANTE;IRRITADO
ISALADA;ISOLADO
ISENÇÃO;ISENTAR
ISENTA;ISENTO
ISRAELITA;JUDEU
ITALIANO;ITÁLIA
ITINERÁRIO;CAMINHO
JABOTI;TARTARUGA
JABUTI;TARTARUGA
JALECO;AVENTAL
JAMAIS;NUNCA
JANTA;JANTAR
JAPONA;CASACO
JAPONÊS;JAPÃO
JAQUETA;CASACO
JARDINAGEM;JARDIM
JARGÃO;GÍRIA
JASMIM;FLOR
JAULA;GAIOLA
JEGUE;BURRO
JERICO;BURRO
JOCOSO;ENGRAÇADO
JOGAR;ARREMESSAR
JOGO;BRINCADEIRA
JORRO;JORRAR
JOVENS;JOVEM
JÚBILO;CONTENTE
JUBILOSO;CONTENTE
JUDÁICO;JUDEU
JUÍZO;RAZÃO
JUMENTO;BURRO
JUNTAMENTE;JUNTO
JUNTAR;JUNTO
JUNTAS;JUNTO
JURA;JURAR
JURAMENTADO;JURAR
JURAMENTO;JURAR
JURO;JURAR
JURURU;TRISTE
JUSTA;JUSTO
JUSTAMENTE;JUSTO
JUSTIFICADA;JUSTIFICADO
JUSTO;CERTO
JUVENIL;JOVEM
JUVENTUDE;JOVEM
KG;BALANÇA
KNOW;SABER
LABAREDA;FOGO
LÁBARO;BANDEIRA
LABOR;TRABALHAR
LABORIOSO;DIFÍCIL
LABUTA;TRABALHAR
LABUTAÇÃO;TRABALHAR
LACRIMAL;LÁGRIMA
LACRIMEJANTE;LÁGRIMA
LACRIMEJAR;LÁGRIMA
LACTAÇÃO;AMAMENTAR
LACTAR;AMAMENTAR
LÁCTEO;LEITE
LACTOSE;LEITE
LADRA;LADRÃO
LADRAR;LATIR
LADRILHO;REVESTIMENTO
LADROAGEM;LADRÃO
LAGOSTIM;LAGOSTA
LAGRIMAL;LÁGRIMA
LAGRIMEJANTE;LÁGRIMA
LAIVO;MANCHA
LAMAÇAL;LAMA
LAMACEIRO;LAMA
LAMACENTO;LAMA
LAMBENDO;LAMBER
LAMBRETA;MOTO
LAMBUZADO;LAMBUZAR
LAMEIRO;LAMA
LAMENTANDO;LAMENTAR
LAMOSO;LAMA
LAMPADA;LUZ
LAMPARINA;ABAJUR
LAMÚRIA;CHORAR
LANÇADA;LANÇADO
LANÇADORA;LANÇADOR
LANÇAR;ARREMESSAR
LANCHA;BARCO
LANCHAR;LANCHE
LAR;CASA
LARGADA;PARTIDA
LARGADO;DEIXAR
LARGAR;DEIXAR
LARGURA;LARGO
LARINGE;GARGANTA
LARVA;LAGARTA
LÁSTIMA;MÁGOA
LASTIMADO;MÁGOA
LATERAL;LADO
LATIDO;LATIR
LATO;LATIR
LAVABO;BANHEIRO
LAVAGEM;LAVAR
LAVRADOR;HOMEM_ENXADA
LEBRE;COELHO
LECIONAR;ENSINAR
LEGISLADORA;LEGISLADOR
LEGÍTIMA;LEGÍTIMO
LEILOADO;LEILÃO
LEILOAR;LEILÃO
LEILOEIRO;LEILÃO
LEITO;CAMA
LEITORA;LEITOR
LEITOSO;BRANCO
LEITREIRO;PLACA
LEITURA;LER
LEMBRADA;LEMBRADO
LEMBRANÇA;LEMBRAR
LEMBRANDO;LEMBRAR
LENDA;HISTÓRIA
LENDO;LER
LENHO;MADEIRA
LENHOSO;LENHA
LENITIVO;REMÉDIO
LENTAMENTE;DEVAGAR
LENTIDÃO;DEVAGAR
LENTO;DEVAGAR
LEÕA;LEÃO
LEONINO;LEÃO
LESADO;ESTRAGAR
LESÃO;MACHUCADO
LESAR;ESTRAGAR
LÉSBIA;LÉSBICA
LESBIANISMO;LÉSBICA
LETIVA;LETIVO
LETRADO;ALFABETIZAR
LEVADA;LEVAR
LEVADO;LEVAR
LEVANTANDO;LEVANTAR
LEVARMOS;LEVAR
LIBANÊSA;LIBANÊS
LIBERADA;LIBERADO
LIBERALISMO;LIBERAL
LIBERAR;LIVRE
LIBERTO;LIVRE
LICENCIADA;LICENCIADO
LÍCITO;LEGAL
LIDA;TRABALHAR
LIDANDO;LIDAR
LÍDER;CHEFE
LIDERA;LIDERAR
LIDERADA;LIDERAR
LIDERADO;LIDERAR
LIDERANÇA;CHEFE
LIDERANDO;LIDERAR
LIDERAR;COMANDAR
LIGA;GRUPO
LIGAÇÃO;CONTATO
LIGADA;LIGAR
LIGADO;LIGAR
LIGANDO;LIGAR
LIMA;LARANJA
LÍMBICA;LÍMBICO
LIMITADA;LIMITADO
LIMITANDO;LIMITAR
LIMPAR;LIMPO
LIMPEZA;LIMPO
LINGERIE;CALCINHA
LINGUÍSTICO;LINGUÍSTICA
LINHAS;LINHA
LINKS;LINK
LIQUEFAZER;DERRETER
LIQUEFEITO;DERRETER
LÍQUIDA;LÍQUIDO
LISA;LISO
LISTA;LISTAR
LISTADA;LISTADO
LISTAGEM;LISTAR
LISURA;LISO
LIVRAR;LIVRE
LOCAÇÃO;ALUGAR
LOCAR;ALUGAR
LOCOMOTIVA;TREM
LOCUÇÃO;FRASE
LODAÇAL;LAMA
LODO;LAMA
LOGADA;LOGADO
LÓGICA;LÓGICO
LOGO;RÁPIDO
LOGRADO;ENGANADO
LOGRAR;CONSEGUIR
LOGRO;ENGANADO
LONGAS;COMPRIDO
LONGÍNQUO;DISTÂNCIA
LONGO;COMPRIDO
LOTO;LOTERIA
LOTUS;FLOR
LOUCURA;DOIDO
LOURO;LOIRO
LOUVOR;ALELUIA
LÚCIFER;DIABO
LUCRATIVO;LUCRAR
LUCRO;LUCRAR
LUDIBRIADO;ENGANADO
LUDIBRIAR;ENGANADO
LUGAR;LOCAL
LUMINÁRIA;ABAJUR
LUMINESCÊNCIA;CLARO
LUMINOSO;CLARO
LUNAR;LUA
LUSITANO;PORTUGAL
LUSTROSA;LUSTROSO
LUTA;LUTAR
LUTADO;LUTAR
LUTADOR;LUTAR
LUTANDO;LUTAR
LUXO;POMPA
LUZIR;BRILHO
MACARRONADA;MACARRÃO
MACERADA;MACERADO
MACERAM;MACERAR
MACHO;HOMEM
MACHUCADURA;MACHUCADO
MACHUCAR;MACHUCADO
MACHUCHO;CHUCHU
MACIEIRA;ÁRVORE
MACIEZ;MACIO
MACONHEIRO;MACONHA
MÁCULA;MANCHA
MADEIRO;MADEIRA
MADRE;FREIRA
MAGA;BRUXA
MAGAZINE;LOJA
MAGIA;MÁGICA
MÁGICO;HOMEM_MÁGICA
MAGNÉTICO;IMÃ
MAGNETISMO;IMÃ
MAGNETO;IMÃ
MAGO;MÁGICO
MAGOADO;MÁGOA
MAGOAR;MÁGOA
MAGRINHA;MAGRINHO
MALDADE;MALVADO
MALEÁVEL;FLEXÍVEL
MALFORMAÇÃO;DEFORMADO
MALÍCIA;ESPERTO
MALICIOSA;MALICIOSO
MALUCO;DOIDO
MALVADA;MALVADO
MALVADEZA;MALVADO
MALVADO;MAU
MAMÃE;MÃE
MAMAR;AMAMENTAR
MAMÍFEROS;MAMÍFERO
MAMOEIRO;MAMÃO
MANA;IRMÃ
MANANCIAL;NASCENTE
MANAR;ESPALHAR
MANCADA;ERRADO
MANCO;MANCAR
MANDÍBULAS;MANDÍBULA
MANDIOCA;MACAXEIRA
MANEIRA;JEITO
MANHA;ESPERTO
MANIFESTADA;MANIFESTADO
MANIFESTANDO;MANIFESTAR
MANO;IRMÃO
MANQUEJAR;MANCAR
MANTA;COBERTOR
MANTE;MANTAR
MANTER;CONSERVAR
MANUFATURA;FÁBRICA
MANUFATURAR;FÁBRICA
MARAVILHA;MARAVILHOSO
MARCA;TIPO
MARCANTE;INESQUECÍVEL
MARGARIDA;FLOR
MARRECO;PATO
MARSUPIAL;CANGURU
MARTELADA;MARTELAR
MARTELANDO;MARTELAR
MARTELO;MARTELAR
MARTÍRIO;SOFRER
MASCARA;MASCARAR
MASCARADO;MÁSCARA
MASCULINIDADE;HOMEM
MASCULINO;HOMEM
MÁSCULO;HOMEM
MASSACRADA;MASSACRADO
MASSIVA;MASSIVO
MASTIGAÇÃO;MASTIGAR
MASTIGADA;MASTIGADO
MASTIGÁVEL;MASTIGAR
MATA;FLORESTA
MATAGAL;MATO
