,Labels,Shape score 0,Shape score 1,Shape score 2,Shape score 3,Shape score 4,Shape score 5,Shape score 6,Shape score 7,Shape score 8,Shape score 9,Shape score 10,Shape score 11,Shape score 12,Shape score 13,Shape score 14,Shape score 15,Shape score 16,Shape score 17,Shape score 18,Shape score 19,Shape score 20,Texture score 0,Texture score 1,Texture score 2,Texture score 3,Texture score 4,Texture score 5,Texture score 6,Texture score 7,Texture score 8,Texture score 9,Texture score 10,Texture score 11,Texture score 12,Texture score 13,Texture score 14,Texture score 15,Texture score 16,Texture score 17,Texture score 18,Texture score 19,Texture score 20
165,2,78.1543425380941,77.5298251756997,75.6844777413163,78.5064004225033,82.8459096490168,85.97635018864,83.5642369912152,80.2911137617415,76.1762555225788,76.4933717152,82.1893852183158,91.0652168311474,89.8458399011073,82.5271382939462,77.3800238361173,74.3653791728704,75.8091464134209,81.4973262032086,91.0345366768954,89.9224453444454,83.7087446883287,0.609756097560976,0.569672131147541,0.631799163179916,0.653679653679654,0.677685950413223,0.585365853658537,0.503968253968254,0.54356846473029,0.612,0.635245901639344,0.683127572016461,0.505836575875486,0.552845528455285,0.597701149425287,0.562248995983936,0.592,0.646341463414634,0.574468085106383,0.528455284552846,0.506024096385542,0.595141700404858
166,2,89.3486446566394,88.1540264386012,83.8987414776823,79.8578149936784,76.1772737695691,74.4150707743547,75.5127563781891,78.3265145064485,84.0281672586776,90.7136501893273,92.2739044856521,89.5216778579126,83.7737636711911,77.9229556206353,75.2695029624753,74.6269277133475,75.8903193445912,78.6025291139768,83.9458333333333,90.9734071330476,92.3016300966444,0.805970149253731,0.868852459016393,0.868852459016393,0.721311475409836,0.571428571428571,0.672131147540984,0.590163934426229,0.557377049180328,0.569230769230769,0.522388059701493,0.732142857142857,0.868852459016393,0.732142857142857,0.707692307692308,0.784615384615385,0.639344262295082,0.621212121212121,0.633333333333333,0.720588235294118,0.676923076923077,0.835820895522388
167,2,76.2020629967843,76.4326310019522,81.5165510444646,87.847418343299,93.4726366186573,87.2050896880799,81.8400948622748,75.2660961616474,70.9037198497146,71.4302249315174,74.6120276326347,79.8299218827252,83.9757513526322,87.0411207679336,87.9887434867348,84.9575873680469,80.7576633325823,78.3451611624311,74.0169048295315,71.3958566845747,72.3200935475214,0.598726114649682,0.509803921568627,0.53416149068323,0.441379310344828,0.493243243243243,0.540540540540541,0.405797101449275,0.460526315789474,0.429530201342282,0.366666666666667,0.375,0.16551724137931,0.171232876712329,0.102739726027397,0.117647058823529,0.139072847682119,0.284722222222222,0.38562091503268,0.46,0.464052287581699,0.575949367088608
168,2,84.3079260009386,84.7628914586332,78.0454185828018,71.4615035697198,65.7171823278653,61.8470588937216,59.0515129598955,60.6201775250914,67.9447816676078,75.6872744996642,84.3442439493567,90.033887861984,85.7137578974593,74.4812853532314,62.2361132346196,58.20154436061,58.5145668474556,61.6065675488628,68.9685241090651,77.8333607190891,83.1874771938722,0.643724696356275,0.407114624505929,0.393129770992366,0.219230769230769,0.177358490566038,0.103174603174603,0.116981132075472,0.109022556390977,0.171102661596958,0.30859375,0.654761904761905,0.378277153558052,0.333333333333333,0.222222222222222,0.146520146520147,0.088461538461539,0.16015625,0.18,0.216535433070866,0.290322580645161,0.634538152610442
169,0,90.8082440761631,90.1508653647963,88.9120097107452,88.7071158427435,89.2423251886356,88.3020777118187,88.6662416535248,90.0930993775488,91.5472356414385,92.8634485918957,95.1324494333279,94.7436220751515,91.2849803974584,88.0824589722895,86.2586450906566,86.5563019833653,89.0787817095711,91.9551234509635,94.440417561425,95.1229622381234,93.3565299641916,0.91703056768559,0.846491228070175,0.837719298245614,0.794759825327511,0.732456140350877,0.690677966101695,0.70954356846473,0.724576271186441,0.754310344827586,0.821276595744681,0.936440677966102,0.794871794871795,0.779591836734694,0.767634854771784,0.729508196721311,0.725,0.744769874476987,0.765217391304348,0.791666666666667,0.814049586776859,0.911894273127753
170,2,79.4151632622633,80.6801202882379,86.9197830431059,90.1056121593682,87.1390448145762,82.5748491947832,78.3297403692942,73.5777064864557,71.8942897593204,73.2320181234661,75.8909459611701,79.4557618582275,85.3342905182023,90.9623904232256,92.7613991847569,86.927374301676,78.2642074712106,71.618584087236,70.5824449314661,71.8417528457704,75.1124326333395,0.710144927536232,0.492957746478873,0.352941176470588,0.414285714285714,0.421052631578947,0.438356164383562,0.478260869565217,0.391891891891892,0.5,0.414285714285714,0.420289855072464,0.409090909090909,0.411764705882353,0.410958904109589,0.434782608695652,0.3125,0.349206349206349,0.436619718309859,0.447761194029851,0.591549295774648,0.642857142857143
171,1,84.2162711763035,85.743365386076,91.4607819621012,80.4915758749241,72.6717159283449,69.4540110444748,69.0047842501872,67.9205709715872,68.0639431616341,69.8738818008506,72.1915714389694,75.6395687645688,80.5395215618652,80.6773524087076,76.1357530893678,70.9214296486201,69.5374898437859,67.8177421792353,67.5394532118249,69.5783088503983,74.269651495562,0.80952380952381,0.602150537634409,0.583333333333333,0.521739130434783,0.434782608695652,0.494736842105263,0.41304347826087,0.383838383838384,0.41,0.514851485148515,0.531914893617021,0.568627450980392,0.653061224489796,0.641304347826087,0.6875,0.688888888888889,0.542553191489362,0.622448979591837,0.741176470588235,0.781609195402299,0.857142857142857
172,2,86.2583058079607,85.4174765944158,87.1353753572283,79.9336846837846,77.3656230048106,77.4810477736727,74.8621615334804,80.1917560113736,84.7691114941277,84.8397232020663,81.4353597635548,85.159409266654,86.0476854451504,84.2739278110109,76.5282201554338,74.4908408965809,79.7534950512264,81.2076275263134,84.6221060016583,82.9679659384662,80.7577700784186,0.431535269709544,0.369565217391304,0.406113537117904,0.415254237288136,0.358078602620087,0.370212765957447,0.419354838709678,0.413223140495868,0.412,0.426877470355731,0.497907949790795,0.316872427983539,0.345833333333333,0.348936170212766,0.25,0.223628691983122,0.245833333333333,0.317073170731707,0.346938775510204,0.368852459016394,0.476793248945148
173,2,96.952348799074,97.1034355840105,92.1461475052126,86.8843975644318,83.8465751831045,80.213008529,78.9068481090185,80.3134439643636,83.8462608996108,86.8461934329564,92.3872429669985,98.6598092768292,92.3176502530885,87.1499655664083,83.2443112206602,80.0133109554951,79.4816008336067,81.6759511100122,84.8669507506896,87.040224481826,91.8923085075123,0.402439024390244,0.339130434782609,0.286585365853658,0.257763975155279,0.25531914893617,0.27710843373494,0.218289085545723,0.180473372781065,0.161194029850746,0.235119047619048,0.412650602409639,0.347181008902077,0.323615160349854,0.357558139534884,0.34971098265896,0.290030211480363,0.195845697329377,0.231927710843373,0.260355029585799,0.302670623145401,0.399390243902439
174,2,88.1727052954129,87.5458659491194,87.6781779236589,85.3170850745813,80.2719246792703,79.8242067592052,81.4752851711027,85.4339842969746,87.5872710328918,88.5662569968362,86.2282087104416,90.2792315744104,86.2747475972471,82.8398882765909,81.9384722159357,80.8717864451847,81.892325384336,85.4306164858,86.0445749931866,87.730283507099,89.8936494392979,0.606741573033708,0.444444444444444,0.591397849462366,0.568421052631579,0.552941176470588,0.505747126436782,0.459770114942529,0.45679012345679,0.540229885057471,0.475,0.692307692307692,0.494117647058824,0.534090909090909,0.422222222222222,0.3875,0.3,0.317647058823529,0.40506329113924,0.577777777777778,0.451612903225806,0.561797752808989
175,2,88.8680835127797,88.4573309803193,83.8694350496082,80.7524491644027,80.4314097090614,79.0458572173007,82.1899838750655,84.8651141341941,88.6037863942849,89.9795162525087,88.3845376059734,90.1734495568674,86.1681753963686,82.0137046399398,80.1949030160099,77.3982827492485,80.7834404055746,84.9263574637429,89.2354093627552,91.7866466569745,89.9009040606825,0.521739130434783,0.445578231292517,0.302250803858521,0.233333333333333,0.265993265993266,0.318181818181818,0.232484076433121,0.293929712460064,0.324503311258278,0.467532467532467,0.461038961038961,0.365079365079365,0.310457516339869,0.28,0.299342105263158,0.266233766233766,0.263665594855305,0.251677852348993,0.300970873786408,0.392857142857143,0.548172757475083
176,0,92.5432769726248,91.6708964062142,89.5209701058042,87.1903195630526,85.6259706730672,84.473944838487,85.2010454362686,87.1373162151598,90.987202189311,95.0302358395485,96.7846435541963,91.9859584737818,88.3404280712922,85.4566712244615,84.54861801551,84.3617625659068,84.4188127672268,87.6777441689863,91.4300990658354,93.1774561157983,94.4764096662831,0.686274509803922,0.475177304964539,0.559440559440559,0.552447552447552,0.472222222222222,0.493506493506493,0.470198675496689,0.474025974025974,0.52317880794702,0.47682119205298,0.709459459459459,0.474683544303798,0.436708860759494,0.370860927152318,0.451612903225806,0.344155844155844,0.357142857142857,0.410596026490066,0.410958904109589,0.384615384615385,0.716129032258065
177,2,84.4066043176589,83.8152641232359,81.3449863624366,80.0680000231687,80.5394444957944,86.1696924875349,84.369012911287,80.8851383247178,79.4991488993393,80.7593008245432,84.3592938855783,90.132745483299,89.3611878244369,85.4164557037425,83.1877332677108,77.9568831410063,79.0612814991561,83.7887924694808,88.5744059026447,90.6189799653246,89.3163502459932,0.552238805970149,0.545098039215686,0.646586345381526,0.647540983606557,0.492125984251968,0.516363636363636,0.501915708812261,0.496,0.576335877862595,0.59469696969697,0.616279069767442,0.490421455938697,0.5859375,0.559259259259259,0.553505535055351,0.577689243027888,0.614785992217899,0.555970149253731,0.531135531135531,0.463235294117647,0.530075187969925
178,2,92.9833278946276,92.2226472275757,89.8896633124911,90.0074665870231,84.8991522946507,82.9966160993376,82.0343973286417,89.7587894043089,86.4973469795529,87.8701577769928,88.1581947498878,87.8555048408385,85.2699780840455,86.3255033557047,85.8679814555891,90.2583164376361,86.5747950518614,85.6669174195339,83.6434545281597,85.9748151402006,86.2901631059713,0.563451776649746,0.442922374429224,0.428571428571429,0.44390243902439,0.450704225352113,0.471153846153846,0.512562814070352,0.536945812807882,0.5625,0.516129032258065,0.514150943396226,0.47029702970297,0.436018957345972,0.368686868686869,0.353535353535354,0.368932038834951,0.411214953271028,0.504854368932039,0.467980295566503,0.530516431924883,0.570048309178744
179,2,78.0423645025017,78.6454241057938,81.8639875037227,83.9852600803996,85.4625114483032,83.7491538535925,77.0894453962964,73.3343763399738,75.568865757567,82.7684853941103,88.1913430249117,93.7549588416146,85.6679388151368,78.7940971788512,75.7526127888207,77.0418203457337,79.2901555945616,85.6978445452486,87.3673560191873,82.7079131569581,80.4849836331439,0.4609375,0.448529411764706,0.388059701492537,0.47265625,0.27710843373494,0.250936329588015,0.282051282051282,0.406593406593407,0.380228136882129,0.48062015503876,0.624505928853755,0.455252918287938,0.408239700374532,0.339622641509434,0.309090909090909,0.305660377358491,0.337254901960784,0.340163934426229,0.383720930232558,0.334600760456274,0.4609375
180,2,72.2835236510212,73.064919154894,79.3645821467897,77.7828975864198,73.3468954055453,71.2942034269048,74.3894872341017,81.3339970134395,83.2957911183107,73.7176191232974,65.7412528112672,66.2498974036278,71.1992948564923,78.4398098017984,85.1211510567254,80.2940495038035,75.9256982341981,74.6862547946226,71.562197315622,72.233288553296,71.7419464641976,0.622377622377622,0.549668874172185,0.339869281045752,0.441717791411043,0.442953020134228,0.564625850340136,0.619047619047619,0.607843137254902,0.516129032258065,0.448979591836735,0.506756756756757,0.426751592356688,0.470588235294118,0.401360544217687,0.606451612903226,0.538961038961039,0.549382716049383,0.529032258064516,0.493421052631579,0.475177304964539,0.63448275862069
181,2,84.5000136347523,83.0669209897107,83.533934252386,83.0565564781451,84.7968306096385,87.2939615129396,87.5197472353871,81.9712391191639,80.908918560247,79.7807950269917,79.4588715159755,82.1727777173322,84.2658196921573,91.8130575165545,91.8160079529273,84.7602557272243,83.0442647371781,80.1615009460864,80.6168113441527,79.5923326133909,80.0232602169151,0.604651162790698,0.568181818181818,0.422222222222222,0.441860465116279,0.446808510638298,0.534883720930232,0.525,0.488888888888889,0.681818181818182,0.58974358974359,0.45,0.41304347826087,0.261904761904762,0.404255319148936,0.333333333333333,0.354166666666667,0.428571428571429,0.409090909090909,0.444444444444444,0.340909090909091,0.418604651162791
182,2,77.4549018267182,77.881898987115,74.2521799044881,66.4285462098834,57.9546098969025,58.1384836190627,61.4587701898555,68.9517006101819,79.7153768470905,90.5538468874425,83.5380747978277,74.4891510427639,65.3908560512779,62.0217502202847,62.8653116887778,63.7713920515066,64.1598561249346,67.4662868841515,68.907443010162,71.3150440331985,75.9769000078041,0.336,0.246153846153846,0.307692307692308,0.373134328358209,0.340579710144928,0.283464566929134,0.316666666666667,0.43859649122807,0.40495867768595,0.436974789915966,0.578512396694215,0.68421052631579,0.5,0.394957983193277,0.28448275862069,0.299212598425197,0.221311475409836,0.26890756302521,0.324786324786325,0.308943089430894,0.333333333333333
183,2,95.0971223021583,95.3782050953521,88.8722243266209,85.031847133758,82.6338728176373,81.8452792502113,82.6489143079706,86.0796242819119,86.7659613861488,87.5477334318798,91.9610268941124,95.0745111728259,89.003649878594,86.2420826789032,83.0470596074693,81.5328298988865,82.5977494972445,86.3335185299504,86.8545325473009,87.1026929229637,91.9874762750104,0.607717041800643,0.495016611295681,0.466876971608833,0.42948717948718,0.365771812080537,0.40378548895899,0.447284345047923,0.36741214057508,0.38390092879257,0.421052631578947,0.45928338762215,0.38125,0.430868167202572,0.436708860759494,0.42948717948718,0.37828947368421,0.34983498349835,0.358306188925081,0.481012658227848,0.537974683544304,0.587662337662338
184,2,95.9302966802691,96.0882926254015,87.6389851086159,80.0194282919407,81.0314199685869,86.3562593664321,88.6862296870791,84.0952959070231,80.4478591349046,81.6936889938359,87.2711289369944,95.3731631065019,87.5716540666279,81.5138090953139,81.2621117324622,86.4650498495501,88.7828311185976,84.6595356117923,80.4384854807265,80.9371635709516,86.8021794941826,0.231441048034934,0.226666666666667,0.205128205128205,0.192660550458716,0.136150234741784,0.223809523809524,0.171428571428571,0.244343891402715,0.279816513761468,0.314410480349345,0.373831775700935,0.347280334728033,0.30316742081448,0.305555555555556,0.293577981651376,0.274038461538462,0.232558139534884,0.241071428571429,0.220338983050847,0.221238938053097,0.244444444444444
185,1,83.5866043066707,84.2282230105295,89.6021098121051,92.6739533037899,91.5980770333243,87.5775440531314,85.9702047814694,84.9786781236749,84.3123539417834,84.3553359181339,87.4165941398318,93.0673637510617,90.3674239651203,84.8216429017236,83.1558336119204,85.4381816426986,90.8503228138194,90.0100397508836,85.8960771970645,87.3435048509494,85.2289252896524,0.572972972972973,0.597938144329897,0.518918918918919,0.524064171122995,0.508474576271186,0.519337016574586,0.538461538461538,0.632124352331606,0.686170212765957,0.572192513368984,0.475675675675676,0.481081081081081,0.50251256281407,0.576530612244898,0.639784946236559,0.666666666666667,0.563451776649746,0.414507772020725,0.361256544502618,0.417112299465241,0.551912568306011
186,2,98.0230845960196,98.143700853191,91.5488343383505,85.7864166128848,83.1042676551659,79.9780896238719,78.3769482620959,79.8718271041559,83.3742829850633,85.8908914618149,91.7435303426809,98.556283934007,92.0548822449916,86.4004549429649,83.5075432578848,80.2900222617351,78.9171986642184,80.6398773385903,82.8412193010262,85.7793966298157,91.289276264001,0.458333333333333,0.241279069767442,0.185294117647059,0.223241590214067,0.212765957446808,0.231638418079096,0.261627906976744,0.249275362318841,0.276967930029155,0.374647887323944,0.597633136094675,0.473087818696884,0.483050847457627,0.479166666666667,0.472463768115942,0.330508474576271,0.402985074626866,0.368580060422961,0.322388059701493,0.292035398230088,0.463126843657817
187,2,98.624215529993,98.1843495234815,91.7744369519953,86.3137745360116,83.4950481798715,80.1966024050391,79.0838259641489,80.296844595368,83.7572908754783,86.6089264243046,92.1816770930132,98.7664619559225,91.9629257077166,86.830933835323,83.7776348503902,80.6466328608198,79.4598637433658,80.7960356068324,83.4803998684267,86.1158724717175,92.0455360087172,0.644776119402985,0.529069767441861,0.480825958702065,0.44578313253012,0.394658753709199,0.377643504531722,0.424418604651163,0.298245614035088,0.346938775510204,0.353107344632768,0.428571428571429,0.257879656160458,0.288690476190476,0.215568862275449,0.260115606936416,0.212827988338192,0.320359281437126,0.374622356495468,0.438805970149254,0.471976401179941,0.648967551622419
188,2,76.3553030483875,75.3849190682985,77.1816257936014,78.1040861129891,77.7368753192896,76.2944446122708,77.5620938238064,78.7716562992189,75.0320444769476,71.5971812133381,70.1794997392829,73.2925699169155,75.4395294752633,84.6196645735633,90.9382409573368,82.7835976776879,76.8129066082025,76.0741029579112,75.8927232104087,72.7729997802819,71.529306684008,0.5,0.48936170212766,0.518716577540107,0.511363636363636,0.567251461988304,0.651041666666667,0.627027027027027,0.662790697674419,0.569767441860465,0.52247191011236,0.535911602209945,0.342857142857143,0.32258064516129,0.366492146596859,0.352631578947368,0.344497607655502,0.334928229665072,0.330143540669857,0.320197044334975,0.397058823529412,0.5
189,2,86.3838680961412,86.8760378472958,83.0527751246363,78.6436818279327,77.3345461561785,81.827811748617,80.3071823567057,83.0032646531036,85.8415233415233,84.2984993916453,84.747169687669,88.708051750632,85.720239616791,82.4166685397047,79.2806058056374,76.6820436939681,78.8297047224741,84.2316472952036,89.3346135275085,89.7441195523488,87.6733691684916,0.812056737588653,0.727598566308244,0.700704225352113,0.572916666666667,0.517985611510791,0.503378378378378,0.456445993031359,0.403508771929825,0.470175438596491,0.548042704626335,0.694158075601374,0.491749174917492,0.489864864864865,0.576271186440678,0.59375,0.568904593639576,0.599315068493151,0.648464163822526,0.637010676156584,0.633561643835616,0.757894736842105
190,2,89.2461001164144,90.0361228175798,90.0855879685611,91.634416985994,93.0311006375963,94.6106586655236,94.1266535429327,93.0028963228884,91.0627052879381,90.5287386191727,90.8215984332743,91.913172212845,91.6003494710452,90.9372872380664,90.7318446237568,90.6717846702717,93.2561480605088,94.785727161466,93.6309920810123,92.6445642340169,91.1789207656667,0.455128205128205,0.412903225806452,0.46,0.490322580645161,0.462962962962963,0.345911949685535,0.366459627329193,0.428571428571429,0.449101796407186,0.388535031847134,0.503030303030303,0.515923566878981,0.529761904761905,0.621301775147929,0.531645569620253,0.5,0.558441558441558,0.596153846153846,0.56875,0.509803921568627,0.487341772151899
191,2,98.8799606970603,98.7680420922902,91.073645258582,84.7028761811542,82.5747228214282,80.3568564933166,78.325130126611,79.6627059090222,82.9630541172461,85.1959340779002,90.9793521500284,98.3949868223962,91.5770328475299,85.4584302739661,83.2659146156184,80.7886423360434,78.6366005021555,79.9004091351469,82.1911437242209,84.7927439179452,90.6154245650481,0.469208211143695,0.313609467455621,0.306306306306306,0.303206997084548,0.345238095238095,0.340974212034384,0.515759312320917,0.508474576271186,0.60932944606414,0.620111731843575,0.690962099125364,0.541899441340782,0.437869822485207,0.25748502994012,0.32258064516129,0.273480662983425,0.410179640718563,0.365558912386707,0.43108504398827,0.46685878962536,0.463343108504399
192,2,77.2395984168356,76.8178743932438,72.6298074659888,68.9200861443494,69.1422799422799,76.208908968932,86.8787325403484,82.7697548167335,78.1475001876519,75.5852534030386,74.2485005085994,75.7459922363469,73.9662964565604,74.7141522852556,76.5445696248485,74.1378686448344,75.1021401933538,79.1917706689619,83.3380803189974,84.3658925809771,82.744010429478,0.413127413127413,0.378486055776892,0.459143968871595,0.462809917355372,0.42798353909465,0.330739299610895,0.265560165975104,0.284,0.261363636363636,0.220149253731343,0.246323529411765,0.101449275362319,0.08029197080292,0.083018867924528,0.095057034220532,0.060975609756098,0.109803921568627,0.182509505703422,0.231316725978648,0.308243727598566,0.401544401544401
193,2,92.2940451251416,93.0857887453409,90.8065537238218,86.6966460558366,82.7648114901257,76.1149722348339,72.041184847343,73.2676229005762,78.873350910431,82.9386633354154,88.9340204102253,96.3045664856166,89.3167924490731,84.0264603588649,80.5281766646256,75.2672408223712,73.5796036940554,75.9600114944267,78.8385321375336,82.0544777464112,86.5717762897596,0.42258064516129,0.376947040498442,0.36890243902439,0.377049180327869,0.289389067524116,0.327974276527331,0.316770186335404,0.370149253731343,0.322981366459627,0.397590361445783,0.474842767295598,0.407975460122699,0.340557275541796,0.341538461538461,0.386706948640483,0.308605341246291,0.355987055016181,0.423452768729642,0.396923076923077,0.398148148148148,0.422222222222222
194,0,79.7196341231855,80.4535965329528,81.9711715327247,81.820979001853,80.4192983895223,77.112432029001,73.3564692273004,73.9395480447,76.553002515196,81.1581403319141,88.2367826961369,93.8651470697845,88.5371679659428,79.2920424881328,73.8569445266905,72.9023284969898,73.7470543058008,77.2795186696415,83.6853024827908,85.6179729784448,81.640340540469,0.53125,0.441558441558442,0.470338983050848,0.435779816513762,0.317180616740088,0.313304721030043,0.314285714285714,0.304721030042918,0.389121338912134,0.447368421052632,0.551569506726457,0.395061728395062,0.382113821138211,0.422131147540984,0.426160337552743,0.418103448275862,0.445378151260504,0.542372881355932,0.50462962962963,0.502183406113537,0.526785714285714
195,2,98.9854501835896,99.1977358629041,89.2425133738993,83.120631258703,81.0549412212935,79.0537995903258,76.0350559081294,79.0348318934683,80.9429507896124,82.8110691916047,89.091634855381,98.931203085187,89.092961261935,83.0325290971282,80.9460940042817,78.6823304995369,76.1504702769383,79.2013646868924,81.1996744213852,82.9607272927427,89.0775652493005,0.471641791044776,0.48,0.50137741046832,0.43859649122807,0.295522388059701,0.298342541436464,0.35672514619883,0.289256198347107,0.299435028248588,0.305322128851541,0.307042253521127,0.272222222222222,0.350282485875706,0.271468144044321,0.289772727272727,0.305405405405405,0.269005847953216,0.254237288135593,0.421348314606742,0.438692098092643,0.551820728291317
196,2,92.4203711379149,92.3392242344693,86.3501296737681,84.6261719476242,86.7055613360797,87.4650679658747,87.2996242210912,83.2545702940191,81.0881008265607,84.2905585531788,91.0351171991322,95.1799229849954,86.1771560539681,83.4524086326069,85.7785299296703,87.5777897981798,85.752697996669,81.744320228914,81.4006888633754,84.969459795341,87.6001253198266,0.50328947368421,0.501577287066246,0.413461538461538,0.362745098039216,0.303921568627451,0.242424242424242,0.278688524590164,0.320388349514563,0.243589743589744,0.224422442244224,0.23728813559322,0.186495176848875,0.173202614379085,0.146258503401361,0.183006535947712,0.187943262411347,0.308196721311475,0.326599326599327,0.39171974522293,0.488888888888889,0.508361204013378
197,2,82.6759731706209,83.297598791384,82.5201134012719,83.1767282215354,87.3529457837931,92.4829175025075,90.9627765512343,84.9068824676908,81.2812608610242,81.7866684831558,85.5387804562048,88.9337547270906,89.0747442958301,83.7063266140542,80.0259315377251,80.2270337194299,83.1409397981551,86.6539035877015,88.872188734478,85.487911088503,83.2688116321958,0.607142857142857,0.545918367346939,0.559585492227979,0.556650246305419,0.559585492227979,0.530805687203791,0.452380952380952,0.430622009569378,0.475728155339806,0.435897435897436,0.492146596858639,0.590243902439024,0.592233009708738,0.517241379310345,0.54228855721393,0.51980198019802,0.522613065326633,0.535353535353535,0.50990099009901,0.575609756097561,0.635897435897436
198,0,92.6767045170327,90.9931058340952,91.3963573287077,86.4641225145116,81.7972925720565,79.1530211744706,76.8405136086461,76.0251347390905,77.8838246654539,82.685777067519,87.5308303644834,92.3442949676134,91.9014965714,87.5585619441313,82.3727797346924,79.2170623662336,77.3168316831683,75.1373087485288,76.7290659731593,82.6415094339623,88.6201318900087,0.869565217391304,0.847826086956522,0.75,0.729166666666667,0.553191489361702,0.571428571428571,0.588235294117647,0.653846153846154,0.73469387755102,0.74,0.823529411764706,0.74,0.735849056603773,0.717391304347826,0.735849056603773,0.666666666666667,0.764705882352941,0.69811320754717,0.882352941176471,0.790697674418605,0.891304347826087
199,2,87.5055064802578,86.8020216706477,84.7884244742974,79.8474353750736,78.9223061881174,82.0840605419015,88.2004824629909,90.2808814934507,89.0586315873541,88.3038559911196,86.8275060543778,86.390372950608,83.0134704311112,82.1024429592072,82.2287714765236,81.8820840739629,86.8383056449509,90.8720020255029,90.0224150813265,89.3628914218539,87.7509506362617,0.411764705882353,0.333333333333333,0.308510638297872,0.363636363636364,0.296428571428571,0.354609929078014,0.429090909090909,0.402877697841727,0.352313167259786,0.236363636363636,0.351648351648352,0.346715328467153,0.295620437956204,0.274021352313167,0.264705882352941,0.339416058394161,0.451612903225806,0.414035087719298,0.356164383561644,0.390845070422535,0.450184501845019
